STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        722;20240808;   10;  11.7;   5.0;    9;   0.0;   6;    3.800;-999;   7.0;  11.2;  887.30;   12.0;   80.00;   15.6;   10.2;    7.1;eor
        722;20240809;   10;  22.6;  14.0;    9;   4.1;   6;    0.400;-999;   7.8;  13.4;  886.50;   12.5;   92.00;   15.0;   11.0;    8.6;eor
        722;20240810;   10;  16.8;   9.2;    9;   0.0;   0;    9.500;-999;   5.5;  12.5;  890.70;   13.5;   82.00;   16.8;   10.8;    9.8;eor
        722;20240811;   10;  10.9;   5.1;    9;   0.0;   0;    9.800;-999;   4.3;  12.7;  892.70;   14.9;   75.00;   20.0;   12.2;    6.0;eor
        722;20240812;   10;   9.3;   4.9;    9;   0.0;   0;   14.300;-999;   4.3;  13.4;  888.40;   16.9;   70.00;   22.1;   12.3;    8.2;eor
        722;20240813;   10;  12.5;   5.8;    9;   0.0;   0;   10.800;-999;   3.5;  15.8;  886.30;   21.1;   63.00;   25.4;   17.6;   10.6;eor
        722;20240814;   10;  10.3;   5.0;    9;   0.0;   6;    9.400;-999;   7.2;  16.9;  885.70;   20.0;   72.00;   23.4;   16.2;   11.2;eor
        722;20240815;   10;  13.9;   8.1;    9;   0.0;   0;    6.300;-999;   5.6;  15.2;  888.40;   15.7;   85.00;   18.7;   13.9;   11.0;eor
        722;20240816;   10;  18.8;   9.3;    9;   0.2;   6;    7.900;-999;   6.0;  14.3;  887.90;   15.9;   79.00;   19.6;   13.6;   11.9;eor
        722;20240817;   10;  13.7;   5.9;    9;   3.8;   6;    1.700;-999;   7.7;  15.2;  885.30;   14.7;   90.00;   17.4;   12.5;    9.5;eor
        722;20240818;   10;  14.1;   6.5;    9;   4.3;   6;    0.100;-999;   8.0;  14.4;  882.80;   12.6;   98.00;   15.9;    8.5;    8.4;eor
        722;20240819;   10;  14.4;   5.9;    9;   0.0;   0;    3.300;-999;   5.2;  10.8;  888.20;   10.6;   84.00;   13.6;    7.8;    5.2;eor
        722;20240820;   10;  19.4;   8.1;    9;   6.7;   6;   11.600;-999;   3.6;  13.0;  885.40;   13.6;   83.00;   17.5;    9.9;    7.1;eor
        722;20240821;   10;  22.1;  12.6;    9;   0.0;   0;    5.700;-999;   6.8;  10.5;  884.40;    9.6;   87.00;   13.1;    7.1;    5.4;eor
        722;20240822;   10;  21.2;  12.7;    9;   0.0;   4;    9.100;-999;   6.9;   9.6;  883.70;   10.3;   78.00;   14.0;    6.6;    5.7;eor
        722;20240823;   10;  30.5;  17.8;    9;   0.4;   6;    8.600;-999;   7.1;  11.3;  881.30;   14.2;   70.00;   18.4;   10.7;    9.3;eor
        722;20240824;   10;  28.7;  14.9;    9;   4.2;   6;   10.300;-999;   3.7;  14.6;  883.30;   17.1;   77.00;   21.7;   12.6;   12.5;eor
        722;20240825;   10;  25.5;  10.9;    9;   0.0;   6;    6.000;-999;   4.9;  10.5;  888.30;   10.4;   83.00;   14.3;    8.0;    3.8;eor
        722;20240826;   10;   9.8;   3.9;    9;   0.0;   0;   10.300;   0;   1.9;   8.5;  892.90;   11.5;   63.00;   15.2;    8.4;    2.6;eor
        722;20240827;   10;  16.0;   6.3;    9;   0.0;   0;   13.300;   0;   2.9;   9.5;  893.70;   13.8;   60.00;   17.6;   10.3;    2.2;eor
        722;20240828;   10;  14.4;   7.2;    9;   0.0;   0;   13.300;   0;   0.0;  14.4;  891.00;   17.6;   71.00;   21.0;   12.9;    9.8;eor
        722;20240829;   10;  15.2;   9.5;    9;   0.1;   6;   10.500;   0;   2.5;  15.2;  890.70;   19.9;   66.00;   23.6;   16.8;   11.5;eor
        722;20240830;   10;  10.7;   3.8;    9;   2.3;   6;    2.700;   0;   7.5;  14.9;  892.50;   15.4;   85.00;   20.7;   10.0;    9.2;eor
        722;20240831;   10;  11.4;   6.6;    9;   0.0;   0;    6.400;   0;   5.5;  10.3;  894.30;   10.9;   79.00;   14.0;    8.4;    8.0;eor
        722;20240901;   10;   9.6;   6.0;    9;   0.0;   0;   12.600;   0;   0.6;  12.7;  891.20;   15.0;   74.00;   18.3;   11.0;    9.7;eor
        722;20240902;   10;  10.6;   4.3;    9;   0.0;   0;   12.000;   0;   3.7;  14.4;  887.50;   17.9;   70.00;   22.4;   13.6;    7.5;eor
        722;20240903;   10;  10.9;   5.9;    9;   0.0;   0;   10.700;   0;   5.8;  15.4;  888.20;   18.5;   72.00;   21.3;   16.4;   13.8;eor
        722;20240904;   10;   9.9;   4.2;    9;   0.0;   0;    7.400;   0;   4.3;  15.9;  887.90;   19.4;   71.00;   23.4;   16.3;   14.2;eor
        722;20240905;   10;  21.9;  12.1;    9;   0.0;   0;   12.200;   0;   0.2;  12.7;  885.90;   18.9;   59.00;   21.7;   15.6;   14.3;eor
        722;20240906;   10;  16.1;   9.6;    9;   0.0;   0;   10.600;   0;   4.2;  10.4;  886.10;   17.2;   53.00;   20.6;   14.2;   11.8;eor
        722;20240907;   10;  14.4;   6.8;    9;   0.0;   0;   11.700;   0;   4.7;  11.3;  886.40;   18.8;   52.00;   22.4;   16.9;   13.4;eor
        722;20240908;   10;  11.4;   6.8;    9;  27.8;   6;    5.800;   0;   6.8;  13.2;  882.50;   17.1;   69.00;   21.9;   10.3;   10.6;eor
        722;20240909;   10;  15.8;   8.5;    9;  19.5;   6;    2.800;   0;   7.7;  11.7;  875.70;   10.5;   93.00;   14.2;    8.9;    8.9;eor
        722;20240910;   10;  26.5;  14.8;    9;  10.8;   4;    2.500;   0;   7.6;   9.7;  878.20;    7.1;   95.00;    9.4;    4.7;    5.4;eor
        722;20240911;   10;  29.4;  14.1;    9;   5.5;   6;    2.400;   0;   7.2;   8.4;  873.90;    4.8;   97.00;    7.5;    0.9;    0.5;eor
        722;20240912;   10;  12.9;   7.1;    9;   1.9;   6;    4.700;   0;   6.3;   6.7;  880.60;    2.5;   92.00;    5.9;    0.7;   -0.2;eor
        722;20240913;   10;  20.1;  10.6;    9;   1.1;   6;    0.000;   0;   7.8;   7.7;  887.30;    3.4;   98.00;    5.3;    2.0;    0.9;eor
        722;20240914;   10;  24.5;  16.3;    9;   0.2;   4;    4.200;   0;   7.3;   7.2;  891.90;    3.3;   93.00;    6.2;    1.6;    2.0;eor
        722;20240915;   10;  18.4;  14.3;    9;   0.0;   0;    5.600;   0;   6.5;   8.0;  891.20;    4.7;   94.00;    7.6;    2.7;    3.2;eor
        722;20240916;   10;  20.7;  13.5;    9;   1.8;   6;    0.100;   0;   7.8;   8.6;  890.60;    5.6;   93.00;    8.5;    3.7;    2.8;eor
        722;20240917;   10;  15.3;   8.9;    9;   0.5;   4;    6.400;   0;   6.5;  12.0;  896.10;   10.2;   96.00;   13.2;    8.3;    8.4;eor
        722;20240918;   10;  17.8;  10.8;    9;   0.0;   4;    9.000;   0;   6.0;  12.2;  897.60;   12.0;   87.00;   14.2;   10.3;    8.7;eor
        722;20240919;   10;  20.6;  10.6;    9;   4.0;   6;    5.500;   0;   5.0;  11.5;  895.00;   10.5;   90.00;   12.4;    8.1;    7.5;eor
        722;20240920;   10;  20.1;  10.8;    9;   0.0;   0;   11.600;   0;   0.8;  10.1;  893.60;   10.6;   79.00;   12.8;    8.5;    7.3;eor
        722;20240921;   10;  14.3;   8.6;    9;   0.0;   0;   11.600;   0;   0.0;  10.1;  891.90;   12.1;   72.00;   14.6;    9.9;    8.3;eor
        722;20240922;   10;   7.1;   3.2;    9;   0.0;   0;    7.300;   0;   3.8;  10.8;  887.50;   13.6;   69.00;   17.7;   11.9;    2.4;eor
        722;20240923;   10;  13.1;   6.1;    9;   2.9;   6;    6.000;   0;   7.9;  11.8;  881.40;   12.8;   80.00;   16.8;    9.9;    8.4;eor
        722;20240924;   10;  22.4;  11.4;    9;   9.6;   6;    0.400;   0;   7.6;  10.8;  875.30;    8.2;   99.00;   10.0;    7.2;    7.5;eor
        722;20240925;   10;  24.3;  14.5;    9;  14.8;   4;    0.000;   0;   7.7;  10.6;  875.00;    7.8;  100.00;    8.6;    6.2;    6.3;eor
        722;20240926;   10;  33.7;  20.4;    9;  12.6;   4;    0.000;   0;   7.8;  11.4;  865.30;    8.9;  100.00;   10.0;    7.6;    7.7;eor
        722;20240927;   10;  36.4;  22.5;    9;   7.8;   4;    0.600;   0;   7.5;   8.9;  867.80;    5.7;   97.00;    7.7;    4.2;    4.4;eor
        722;20240928;   10;  20.8;  11.2;    9;   2.5;   6;    1.400;   0;   7.6;   7.2;  883.30;    2.7;   97.00;    4.8;    1.3;    1.2;eor
        722;20240929;   10;  19.5;   7.4;    9;   0.0;   6;    2.400;   0;   7.6;   6.9;  893.00;    2.6;   93.00;    5.8;    0.9;    1.1;eor
        722;20240930;   10;  21.5;  13.5;    9;  15.4;   4;    1.600;   0;   7.8;   7.1;  884.40;    3.0;   93.00;    5.8;    0.6;    0.1;eor
        722;20241001;   10;  17.5;   9.7;    9;  19.8;   4;    0.000;   0;   7.8;   9.3;  878.20;    6.0;  100.00;    6.7;    5.3;    5.6;eor
        722;20241002;   10;  18.3;   6.9;    9;  23.9;   4;    0.000;   0;   7.8;   8.2;  878.70;    4.1;  100.00;    5.7;    1.3;    1.8;eor
        722;20241003;   10;  17.3;  10.5;    9;  21.0;   4;    0.000;   0;   8.0;   7.6;  883.90;    3.0;  100.00;    4.0;    2.1;    2.6;eor
        722;20241004;   10;  14.7;   8.9;    9;   0.3;   6;    0.900;   0;   7.9;   7.5;  886.90;    3.0;   99.00;    3.6;    1.9;    2.5;eor
        722;20241005;   10;  10.5;   5.4;    9;   0.2;   6;    0.200;   0;   7.8;   7.2;  886.30;    2.6;   98.00;    3.4;    1.9;    1.8;eor
        722;20241006;   10;  15.6;   8.4;    9;   1.4;   4;    4.300;   0;   5.6;   7.0;  879.70;    2.9;   93.00;    4.5;    1.4;   -0.4;eor
        722;20241007;   10;  23.3;  12.4;    9;   6.6;   6;    0.300;   0;   7.2;  10.3;  875.50;    7.6;   99.00;    9.6;    3.8;    3.0;eor
        722;20241008;   10;  20.5;  11.5;    9;  11.8;   6;    0.000;   0;   7.9;  12.0;  873.40;    9.6;  100.00;   10.5;    7.8;    8.0;eor
        722;20241009;   10;  29.5;  17.2;    9;  33.1;   4;    0.000;   0;   7.9;  10.6;  865.40;    7.9;  100.00;    9.1;    6.8;    7.0;eor
        722;20241010;   10;  38.0;  16.1;    9;  17.4;   8;    0.000;   0;   7.9;   9.7;  864.90;    6.3;  100.00;   11.1;    0.3;    0.3;eor
        722;20241011;   10;  13.4;   8.1;    9;   0.1;   8;    5.100;   0;   4.8;   6.2;  882.00;    1.3;   93.00;    3.9;    0.1;   -1.9;eor
        722;20241012;   10;  26.6;  12.7;    9;   5.5;   4;    5.800;   0;   5.2;   6.6;  881.30;    2.3;   92.00;    4.7;    0.2;   -1.9;eor
        722;20241013;   10;  34.6;  16.6;    9;   3.3;   8;    0.000;   0;   7.5;   7.0;  877.70;    1.9;   99.00;    5.3;   -0.1;    0.1;eor
        722;20241014;   10;  14.9;   5.6;    9;   0.0;   0;    2.100;   0;   7.2;   6.5;  885.30;    1.7;   95.00;    4.5;    0.1;   -4.3;eor
        722;20241015;   10;  19.3;   7.1;    9;   0.0;   6;    9.300;   0;   2.9;   6.3;  889.40;    2.3;   88.00;    6.0;    0.2;   -4.2;eor
        722;20241016;   10;  23.1;  14.4;    9;   0.0;   4;    9.800;   0;   5.1;   7.4;  886.60;    6.8;   75.00;   12.2;    2.1;    1.4;eor
        722;20241017;   10;  17.2;   9.6;    9;   0.0;   0;    5.200;   0;   7.0;  11.8;  885.70;   12.3;   82.00;   15.1;    9.0;    7.9;eor
        722;20241018;   10;   7.5;   3.7;    9;   0.7;   6;    4.500;   0;   7.7;  11.5;  885.50;   13.4;   75.00;   15.3;    9.1;    6.4;eor
        722;20241019;   10;  22.0;  13.3;    9;   2.5;   4;    0.000;   0;   8.0;  11.2;  885.90;    9.0;   98.00;   11.5;    7.8;    7.7;eor
        722;20241020;   10;  22.3;  12.6;    9;   1.8;   6;    7.200;   0;   6.9;  10.8;  889.90;    8.8;   96.00;   11.4;    7.2;    6.8;eor
        722;20241021;   10;  25.2;  13.2;    9;   2.7;   6;    0.000;   0;   8.0;  12.5;  892.10;   10.2;  100.00;   11.3;    8.4;    8.5;eor
        722;20241022;   10;  19.6;  11.5;    9;   0.8;   6;    1.900;   0;   7.5;   9.4;  894.00;    6.3;   97.00;   10.3;    3.9;    3.2;eor
        722;20241023;   10;   9.8;   4.3;    9;   0.0;   0;    5.900;   0;   3.7;   7.9;  900.70;    5.8;   86.00;   11.0;    3.0;    0.4;eor
        722;20241024;   10;  17.3;  10.1;    9;   0.7;   4;    9.200;   0;   2.9;   7.8;  894.80;    7.3;   75.00;   11.4;    5.5;    1.8;eor
        722;20241025;   10;  17.8;   9.9;    9;   0.4;   4;    8.400;   0;   3.1;  10.4;  889.90;    9.6;   87.00;   12.3;    5.6;    5.2;eor
        722;20241026;   10;  13.4;   6.9;    9;   0.0;   0;    9.700;   0;   5.3;  10.7;  889.50;   11.3;   80.00;   13.7;    9.3;    3.8;eor
        722;20241027;   10;  19.5;  10.9;    9;   3.5;   6;    0.100;   0;   7.0;   9.7;  888.90;    8.8;   87.00;   13.8;    5.2;    4.3;eor
        722;20241028;   10;  19.6;  13.0;    9;   2.4;   6;    0.000;   0;   7.9;  10.4;  891.70;    7.4;  100.00;    8.5;    4.9;    5.2;eor
        722;20241029;   10;  18.5;   9.7;    9;   6.3;   6;    0.000;   0;   8.0;  10.2;  892.40;    7.2;  100.00;    8.3;    5.3;    5.1;eor
        722;20241030;   10;  13.0;   6.8;    9;   6.5;   6;    0.000;   0;   7.8;   9.6;  894.10;    6.4;  100.00;    7.5;    4.8;    4.9;eor
        722;20241031;   10;  16.0;   8.2;    9;   0.1;   4;    1.200;   0;   5.7;   8.1;  893.90;    6.1;   88.00;    9.9;    4.5;    3.9;eor
        722;20241101;    3;  19.0;  12.9;    3;   5.7;   6;    8.900;   0;   2.6;   8.3;  890.30;    8.3;   78.00;   12.2;    3.3;    3.5;eor
        722;20241102;    3;  17.6;   5.7;    3;   0.2;   4;    2.900;   0;   5.5;   5.0;  895.20;    1.8;   73.00;    5.3;   -2.2;   -7.4;eor
        722;20241103;    3;   9.4;   4.2;    3;   0.0;   0;    8.800;   0;   4.2;   0.8;  896.40;    8.4;    7.00;   12.9;    4.2;   -5.7;eor
        722;20241104;    3;   8.5;   4.3;    3;   0.0;   0;    9.300;   0;   1.1;   7.0;  896.10;    9.7;   59.00;   13.5;    6.9;    1.2;eor
        722;20241105;    3;   8.0;   5.0;    3;   0.0;   0;    7.200;   0;   5.1;   7.0;  893.10;    9.3;   60.00;   12.3;    7.6;    2.3;eor
        722;20241106;    3;   8.4;   5.3;    3;   0.0;   0;    9.000;   0;   4.0;   7.1;  895.60;    7.2;   70.00;    8.3;    5.2;   -0.2;eor
        722;20241107;    3;  10.3;   6.6;    3;   0.0;   0;    9.300;   0;   0.3;   4.4;  897.90;    7.0;   44.00;    8.6;    5.5;   -0.3;eor
        722;20241108;    3;  14.6;   8.9;    3;   0.6;   4;    0.500;   0;   5.0;   5.0;  893.80;    1.1;   80.00;    7.3;   -1.7;   -1.8;eor
        722;20241109;    3;  10.6;   7.3;    3;   0.0;   0;    8.400;   0;   2.0;   6.6;  892.70;    8.2;   61.00;   11.0;    5.2;   -0.4;eor
        722;20241110;    3;  13.1;   7.2;    3;   0.5;   4;    7.100;   0;   3.3;   8.1;  893.70;    6.7;   83.00;   11.0;    3.0;    3.1;eor
        722;20241111;    3;  14.3;   7.2;    3;   4.7;   8;    0.000;   0;   8.0;   6.7;  891.80;    1.3;   99.00;    3.0;    0.1;    0.2;eor
        722;20241112;    3;  18.7;   9.8;    3;   0.9;   8;    0.000;   0;   7.9;   5.9;  894.90;   -0.3;   99.00;    1.4;   -1.6;   -1.1;eor
        722;20241113;    3;  16.4;   8.1;    3;  10.0;   8;    0.000;   0;   7.9;   5.9;  893.80;   -0.3;   99.00;    1.7;   -1.3;   -1.1;eor
        722;20241114;    3;  19.3;  12.1;    3;   5.4;   4;    0.000;   0;   8.0;   7.0;  889.50;    1.8;  100.00;    3.4;    0.4;    0.6;eor
        722;20241115;    3;  16.9;   8.6;    3;   0.0;   0;    1.800;   0;   6.7;   5.7;  890.30;    2.2;   84.00;    8.6;   -0.1;   -1.3;eor
        722;20241116;    3;  20.7;  12.2;    3;   2.3;   4;    0.000;   0;   6.5;   5.1;  882.70;   -0.5;   90.00;    9.4;   -2.2;   -2.5;eor
        722;20241117;    3;  26.3;  15.5;    3;  11.8;   8;    0.000;   0;   8.0;   5.4;  873.70;   -1.5;   98.00;   -0.3;   -3.1;   -2.6;eor
        722;20241118;    3;  22.5;  13.6;    3;   3.3;   7;    0.100;  11;   7.8;   4.6;  873.10;   -3.3;   96.00;   -2.7;   -3.8;   -3.5;eor
        722;20241119;    3;  39.8;  16.6;    3;  33.6;   4;    0.000;  14;   7.9;   5.4;  860.80;   -1.7;   98.00;    3.4;   -5.6;   -2.5;eor
        722;20241120;    3;  25.3;  15.3;    3;   5.3;   7;    0.000;  26;   8.0;   4.1;  862.20;   -4.9;   96.00;   -4.0;   -5.5;    0.0;eor
        722;20241121;    3;  21.1;  13.6;    3;   1.0;   7;    0.000;  29;   7.8;   3.5;  861.80;   -6.5;   94.00;   -5.3;   -7.4;   -0.6;eor
        722;20241122;    3;  29.1;  15.7;    3;   4.8;   7;    0.000;  29;   7.5;   3.7;  864.60;   -5.9;   94.00;   -4.3;   -8.5;   -5.8;eor
        722;20241123;    3;  38.7;  17.7;    3;   4.6;   8;    0.000;  28;   7.4;   4.1;  879.60;   -4.5;   95.00;   -1.5;   -6.2;   -3.0;eor
        722;20241124;    3;  43.7;  26.0;    3;   0.0;   4;    1.500;  28;   7.9;   7.5;  878.20;    4.2;   91.00;    9.2;   -1.6;   -0.5;eor
        722;20241125;    3;  43.1;  23.2;    3;   2.2;   6;    2.200;   1;   6.5;   7.5;  876.40;    6.8;   76.00;    9.1;    2.9;    3.0;eor
        722;20241126;    3;  19.9;  12.8;    3;   2.1;   8;    0.500;   0;   7.8;   6.6;  883.30;    1.2;   99.00;    3.0;    0.4;    0.3;eor
        722;20241127;    3;  40.0;  16.3;    3;  15.7;   4;    0.000;   0;   7.9;   6.6;  881.70;    1.1;  100.00;    3.6;   -0.8;   -0.7;eor
        722;20241128;    3;  39.6;  19.0;    3;   8.0;   8;    0.000;   0;   7.9;   5.4;  880.90;   -1.4;   99.00;   -0.8;   -2.2;   -2.1;eor
        722;20241129;    3;  12.4;   5.7;    3;   0.0;   0;    4.300;   0;   4.4;   4.2;  895.60;   -1.5;   78.00;    2.3;   -3.9;   -5.7;eor
        722;20241130;    3;  12.3;   9.1;    3;   0.0;   0;    8.200;   0;   4.5;   2.5;  895.30;    3.5;   32.00;    5.3;    1.4;   -4.5;eor
        722;20241201;    3;  23.5;  10.4;    3;   0.8;   4;    7.850;   0;   1.7;   2.6;  889.19;    5.3;   29.38;    7.2;    3.7;   -1.6;eor
        722;20241202;    3;  24.3;  16.9;    3;   3.8;   8;    0.833;   0;   7.9;   7.1;  881.11;    2.2;   98.96;    5.0;    0.4;    0.5;eor
        722;20241203;    3;  17.6;  11.2;    3;   6.5;   8;    0.000;   0;   8.0;   5.6;  880.63;   -1.2;   99.75;    0.5;   -3.1;   -2.8;eor
        722;20241204;    3;  16.5;   9.5;    3;   1.6;   8;    0.000;   0;   8.0;   4.7;  886.71;   -3.1;   97.54;   -2.5;   -4.0;   -3.3;eor
        722;20241205;    3;  29.5;  15.1;    3;   7.7;   8;    0.017;   0;   7.8;   4.3;  882.49;   -4.1;   95.54;   -2.6;   -5.0;   -5.7;eor
        722;20241206;    3;  31.5;  17.4;    3;  15.5;   8;    0.000;   0;   8.0;   5.9;  869.71;   -0.5;   98.83;    0.9;   -2.6;   -2.4;eor
        722;20241207;    3;  25.9;  16.3;    3;   2.5;   8;    0.000;   2;   8.0;   5.4;  869.62;   -1.5;   98.38;   -0.1;   -3.4;   -2.7;eor
        722;20241208;    3;  19.9;   9.9;    3;   5.3;   8;    2.133;   2;   7.4;   5.2;  875.75;   -1.9;   97.25;   -0.7;   -3.9;   -3.1;eor
        722;20241209;    3;  19.9;  13.7;    3;   8.0;   8;    0.000;   4;   8.0;   4.6;  886.24;   -3.3;   96.08;   -1.8;   -4.5;   -2.5;eor
        722;20241210;    3;  20.0;  12.6;    3;   0.3;   4;    0.000;   8;   7.0;   4.8;  891.60;   -2.8;   96.08;   -1.7;   -4.2;   -1.4;eor
        722;20241211;    3;  12.0;   7.0;    3;   0.0;   0;    2.817;   8;   5.8;   3.7;  893.14;   -2.6;   73.42;   -0.5;   -4.5;   -2.3;eor
        722;20241212;    3;   7.6;   3.3;    3;   0.0;   0;    2.900;   8;   5.6;   4.5;  893.81;    0.5;   70.71;    2.9;   -1.4;   -1.8;eor
        722;20241213;    3;  13.4;   6.9;    3;   0.0;   4;    7.833;   8;   0.2;   3.8;  891.51;    0.1;   61.17;    2.3;   -2.5;   -2.6;eor
        722;20241214;    3;  22.7;  13.0;    3;   4.3;   8;    0.000;   8;   8.0;   4.0;  880.54;   -4.3;   90.13;    1.5;   -7.3;   -2.9;eor
        722;20241215;    3;  30.2;  17.2;    3;   5.5;   4;    0.000;  22;   8.0;   5.5;  885.48;   -1.3;   97.63;    2.0;   -3.0;   -1.1;eor
        722;20241216;    3;  36.9;  24.1;    3;   5.7;   4;    0.000;  23;   8.0;   7.2;  888.66;    2.3;  100.00;    3.5;    0.6;    0.0;eor
        722;20241217;    3;  28.6;  15.5;    3;   1.3;   8;    0.000;  14;   8.0;   6.5;  890.13;    0.8;   99.88;    2.2;   -0.4;   -0.5;eor
        722;20241218;    3;  36.6;  21.7;    3;   6.5;   4;    0.883;  12;   7.8;   6.8;  879.92;    2.6;   92.38;    3.9;    0.1;   -0.3;eor
        722;20241219;    3;  36.5;  20.1;    3;  23.6;   4;    0.000;   1;   7.9;   7.3;  867.00;    2.2;   99.75;    5.6;   -3.0;   -2.7;eor
        722;20241220;    3;  24.9;  15.4;    3;   2.0;   8;    0.000;   0;   7.9;   4.7;  878.73;   -3.3;   97.13;   -2.6;   -4.4;   -4.3;eor
        722;20241221;    3;  31.7;  20.4;    3;  13.4;   8;    0.000;   0;   8.0;   5.3;  875.93;   -1.7;   97.58;    0.0;   -4.2;   -4.0;eor
        722;20241222;    3;  33.4;  16.2;    3;   6.1;   8;    0.000;   1;   8.0;   5.1;  864.15;   -2.2;   97.38;    0.0;   -4.1;   -2.3;eor
        722;20241223;    3;  23.9;  14.1;    3;   4.3;   8;    0.000;  15;   8.0;   4.5;  873.61;   -3.5;   96.13;   -2.1;   -4.8;   -2.9;eor
        722;20241224;    3;  20.4;   9.7;    3;   0.4;   4;    0.800;  20;   7.8;   4.8;  888.84;   -2.8;   96.50;   -0.8;   -3.7;   -1.9;eor
        722;20241225;    3;  10.9;   6.0;    3;   1.2;   4;    4.850;  18;   6.3;   8.1;  898.43;    3.8;   99.46;    7.3;   -0.8;   -1.0;eor
        722;20241226;    3;   4.2;   2.2;    3;   0.0;   0;    7.717;  13;   0.7;   9.5;  901.95;    7.6;   91.29;   10.2;    5.8;   -3.2;eor
        722;20241227;    3;   5.8;   3.1;    3;   0.0;   0;    7.467;  12;   5.7;   5.1;  899.77;    7.8;   48.71;    8.8;    6.3;   -4.4;eor
        722;20241228;    3;   8.7;   3.4;    3;   0.0;   0;    7.817;  12;   0.4;   0.7;  895.49;    8.4;    6.50;   13.1;    6.1;   -4.2;eor
        722;20241229;    3;  16.9;   9.6;    3;   0.1;   4;    7.867;  12;   2.7;   3.2;  891.81;    4.2;   41.71;    6.4;   -0.7;   -3.0;eor
        722;20241230;    1;  22.2;  15.2;    1;   0.0;   0;    7.500;  12;   3.4;   3.9;  891.12;    2.4;   54.96;    5.7;   -1.2;   -3.6;eor
        722;20241231;    1;  32.5;  18.2;    1;   0.8;   4;    7.683;  11;   3.0;   3.7;  887.53;    0.9;   60.58;    5.5;   -4.9;   -5.4;eor
        722;20250101;    1;  41.9;  27.7;    1;   5.6;   4;    0.000;  12;   8.0;   5.1;  874.65;   -2.1;   96.83;   -0.4;   -3.3;   -3.1;eor
        722;20250102;    1;  37.4;  14.1;    1;   1.5;   4;    0.000;  17;   7.6;   4.5;  874.23;   -3.6;   95.67;   -0.4;   -5.2;   -3.7;eor
        722;20250103;    1;  31.5;  16.4;    1;   3.5;   4;    0.000;  17;   7.9;   3.6;  876.60;   -6.2;   93.96;   -5.1;   -7.2;   -4.9;eor
        722;20250104;    1;  17.6;   9.7;    1;   0.1;   7;    0.000;  26;   7.8;   3.5;  880.82;   -6.5;   93.46;   -5.6;   -7.2;   -6.1;eor
        722;20250105;    1;  35.0;  16.8;    1;  28.6;   4;    0.000;  28;   7.9;   4.7;  866.95;   -3.7;   94.75;    3.9;   -8.2;   -6.4;eor
        722;20250106;    1;  44.4;  26.4;    1;   3.5;   4;    0.067;  14;   7.4;   7.0;  858.32;    2.7;   93.67;    5.1;   -1.9;   -1.8;eor
        722;20250107;    1;  31.1;  18.9;    1;  10.7;   4;    0.000;   4;   7.8;   4.5;  863.88;   -3.6;   96.08;   -1.6;   -5.2;   -5.1;eor
        722;20250108;    1;  26.3;  15.1;    1;   5.0;   7;    0.033;   5;   7.5;   4.0;  867.25;   -5.1;   94.96;   -4.4;   -5.7;   -5.5;eor
        722;20250109;    1;  26.1;  12.4;    1;  20.2;   8;    0.000;  10;   7.9;   4.5;  864.70;   -3.8;   95.96;   -0.2;   -6.1;   -4.4;eor
        722;20250110;    1;  27.8;  16.2;    1;   3.3;   7;    0.000;-999;   8.0;   3.8;  876.27;   -5.6;   95.13;   -5.2;   -6.2;   -1.7;eor
        722;20250111;    1;  24.0;  13.6;    1;   1.3;   7;    0.000;-999;   7.9;   3.4;  883.51;   -7.1;   93.42;   -5.6;   -8.2;   -6.3;eor
        722;20250112;    1;  20.5;  14.0;    1;   0.5;   7;    5.800;-999;   4.8;   2.9;  894.75;   -8.1;   88.33;   -7.0;   -8.9;   -1.8;eor
        722;20250113;    1;  14.1;   6.8;    1;   0.0;   0;    7.017;-999;   3.7;   1.6;  901.80;   -2.2;   32.17;    1.6;   -8.7;   -2.5;eor
        722;20250114;    1;  22.9;  13.9;    1;   5.0;   4;    0.250;  50;   7.3;   2.8;  895.48;   -0.2;   46.50;    1.6;   -2.0;   -2.6;eor
        722;20250115;    1;  19.5;   9.2;    1;   0.7;   4;    6.217;  47;   4.1;   5.5;  894.76;    0.0;   90.92;    1.5;   -1.5;   -0.9;eor
        722;20250116;    1;   6.1;   3.7;    1;   0.0;   0;    8.350;  46;  -999;   3.8;  900.19;    3.4;   50.13;    7.7;    0.6;   -3.3;eor
        722;20250117;    1;   5.2;   2.3;    1;   0.0;   0;    8.417;  45;   1.2;   2.1;  901.24;    5.8;   22.54;    8.8;    3.1;   -4.5;eor
        722;20250118;    1;  11.9;   7.5;    1;   0.0;   0;    8.433;  45;   0.0;   2.2;  897.60;    8.5;   20.00;   10.2;    6.3;   -3.7;eor
        722;20250119;    1;  15.4;  10.9;    1;   0.0;   0;    8.500;  42;   0.0;   4.2;  890.42;    8.6;   37.29;   10.1;    6.7;   -0.1;eor
        722;20250120;    1;  15.9;   9.2;    1;   0.0;   0;    7.900;  37;   4.5;   3.5;  883.81;    3.8;   43.63;    8.2;    0.0;   -3.5;eor
        722;20250121;    1;  14.6;  10.9;    1;   0.0;   0;    7.500;  37;   4.3;   4.4;  882.42;    1.4;   66.33;    3.7;    0.0;   -2.9;eor
